jL,cL,c,fsourceL,fsource,fsinkL,fsink,ftypeL,ftype,scL,sc,pscL,psc,exmL,exm
CO,Change in Ground Water Storage,http://purl.org/iow/WaterBudgetingFramework#ChangeInGroundWaterStorage-CO,NA,NA,NA,NA,Storage Change,http://purl.org/iow/WaterBudgetingFramework#StorageChange,NA,NA,NA,NA,NA,NA
CO,Change in Surface Water Storage,http://purl.org/iow/WaterBudgetingFramework#ChangeInSurfaceWaterStorage-CO,NA,NA,NA,NA,Storage Change,http://purl.org/iow/WaterBudgetingFramework#StorageChange,NA,NA,NA,NA,NA,NA
CO,Crop Consumptive Use,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#ZoneLandSystem,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#Atmosphere,Outflow,http://purl.org/iow/WaterBudgetingFramework#Outflow,NA,NA,NA,NA,NA,NA
CO,Exports,http://purl.org/iow/WaterBudgetingFramework#Exports-CO,Zone Groundwater,http://purl.org/iow/WaterBudgetingFramework#ZoneGroundwater,External Groundwater,http://purl.org/iow/WaterBudgetingFramework#ExternalGroundwater,Outflow,http://purl.org/iow/WaterBudgetingFramework#Outflow,NA,NA,Basin Outflow-UT,http://purl.org/iow/WaterBudgetingFramework#BasinOutflow-UT,NA,NA
CO,Exports,http://purl.org/iow/WaterBudgetingFramework#Exports-CO,Zone Groundwater,http://purl.org/iow/WaterBudgetingFramework#ZoneGroundwater,External Surface Water,http://purl.org/iow/WaterBudgetingFramework#ExternalSurfaceWater,Outflow,http://purl.org/iow/WaterBudgetingFramework#Outflow,NA,NA,Basin Outflow-UT,http://purl.org/iow/WaterBudgetingFramework#BasinOutflow-UT,NA,NA
CO,Exports,http://purl.org/iow/WaterBudgetingFramework#Exports-CO,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework#ZoneSurfaceWater,External Groundwater,http://purl.org/iow/WaterBudgetingFramework#ExternalGroundwater,Outflow,http://purl.org/iow/WaterBudgetingFramework#Outflow,NA,NA,Basin Outflow-UT,http://purl.org/iow/WaterBudgetingFramework#BasinOutflow-UT,NA,NA
CO,Exports,http://purl.org/iow/WaterBudgetingFramework#Exports-CO,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework#ZoneSurfaceWater,External Surface Water,http://purl.org/iow/WaterBudgetingFramework#ExternalSurfaceWater,Outflow,http://purl.org/iow/WaterBudgetingFramework#Outflow,NA,NA,Basin Outflow-UT,http://purl.org/iow/WaterBudgetingFramework#BasinOutflow-UT,NA,NA
CO,Gaged Surface Water Inflow,http://purl.org/iow/WaterBudgetingFramework#GagedSurfaceWaterInflow-CO,External Surface Water,http://purl.org/iow/WaterBudgetingFramework#ExternalSurfaceWater,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework#ZoneSurfaceWater,NA,NA,Basin Inflow-UT,http://purl.org/iow/WaterBudgetingFramework#BasinInflow-UT,NA,NA,NA,NA
CO,Gaged Surface Water Inflow,http://purl.org/iow/WaterBudgetingFramework#GagedSurfaceWaterInflow-CO,External Surface Water,http://purl.org/iow/WaterBudgetingFramework#ExternalSurfaceWater,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework#ZoneSurfaceWater,NA,NA,River Inflow-UT,http://purl.org/iow/WaterBudgetingFramework#RiverInflow-UT,NA,NA,NA,NA
CO,Gaged Surface Water Outflow,http://purl.org/iow/WaterBudgetingFramework#GagedSurfaceWaterOutflow-CO,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework#ZoneSurfaceWater,External Surface Water,http://purl.org/iow/WaterBudgetingFramework#ExternalSurfaceWater,Outflow,http://purl.org/iow/WaterBudgetingFramework#Outflow,Basin Outflow-UT,http://purl.org/iow/WaterBudgetingFramework#BasinOutflow-UT,NA,NA,NA,NA
CO,Ground Water Inflow,http://purl.org/iow/WaterBudgetingFramework#GroundWaterInflow-CO,External Groundwater,http://purl.org/iow/WaterBudgetingFramework#ExternalGroundwater,Zone Groundwater,http://purl.org/iow/WaterBudgetingFramework#ZoneGroundwater,Inflow,http://purl.org/iow/WaterBudgetingFramework#Inflow,NA,NA,NA,NA,NA,NA
CO,Ground Water Outflow,http://purl.org/iow/WaterBudgetingFramework#GroundWaterOutflow-CO,Zone Groundwater,http://purl.org/iow/WaterBudgetingFramework#ZoneGroundwater,External Groundwater,http://purl.org/iow/WaterBudgetingFramework#ExternalGroundwater,Outflow,http://purl.org/iow/WaterBudgetingFramework#Outflow,NA,NA,NA,NA,NA,NA
CO,Imports,http://purl.org/iow/WaterBudgetingFramework#Imports-CO,External Groundwater,http://purl.org/iow/WaterBudgetingFramework#ExternalGroundwater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#ZoneLandSystem,Inflow,http://purl.org/iow/WaterBudgetingFramework#Inflow,NA,NA,Basin Inflow-UT,http://purl.org/iow/WaterBudgetingFramework#BasinInflow-UT,NA,NA
CO,Imports,http://purl.org/iow/WaterBudgetingFramework#Imports-CO,External Surface Water,http://purl.org/iow/WaterBudgetingFramework#ExternalSurfaceWater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#ZoneLandSystem,Inflow,http://purl.org/iow/WaterBudgetingFramework#Inflow,NA,NA,Basin Inflow-UT,http://purl.org/iow/WaterBudgetingFramework#BasinInflow-UT,NA,NA
CO,Livestock Consumptive Use,http://purl.org/iow/WaterBudgetingFramework#LivestockConsumptiveUse-CO,Zone Groundwater,http://purl.org/iow/WaterBudgetingFramework#ZoneGroundwater,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#Atmosphere,Outflow,http://purl.org/iow/WaterBudgetingFramework#Outflow,NA,NA,Agricultural and Municipal Depletions-UT,http://purl.org/iow/WaterBudgetingFramework#AgriculturalAndMunicipalDepletions-UT,NA,NA
CO,Livestock Consumptive Use,http://purl.org/iow/WaterBudgetingFramework#LivestockConsumptiveUse-CO,Zone Groundwater,http://purl.org/iow/WaterBudgetingFramework#ZoneGroundwater,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#Atmosphere,Outflow,http://purl.org/iow/WaterBudgetingFramework#Outflow,NA,NA,Agricultural Depletions-UT,http://purl.org/iow/WaterBudgetingFramework#AgriculturalDepletions-UT,NA,NA
CO,Livestock Consumptive Use,http://purl.org/iow/WaterBudgetingFramework#LivestockConsumptiveUse-CO,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework#ZoneSurfaceWater,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#Atmosphere,Outflow,http://purl.org/iow/WaterBudgetingFramework#Outflow,NA,NA,Agricultural and Municipal Depletions-UT,http://purl.org/iow/WaterBudgetingFramework#AgriculturalAndMunicipalDepletions-UT,NA,NA
CO,Livestock Consumptive Use,http://purl.org/iow/WaterBudgetingFramework#LivestockConsumptiveUse-CO,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework#ZoneSurfaceWater,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#Atmosphere,Outflow,http://purl.org/iow/WaterBudgetingFramework#Outflow,NA,NA,Agricultural Depletions-UT,http://purl.org/iow/WaterBudgetingFramework#AgriculturalDepletions-UT,NA,NA
CO,Municipal and Industrial Consumptive Use,http://purl.org/iow/WaterBudgetingFramework#MunicipalAndIndustrialConsumptiveUse-CO,Zone Groundwater,http://purl.org/iow/WaterBudgetingFramework#ZoneGroundwater,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#Atmosphere,Outflow,http://purl.org/iow/WaterBudgetingFramework#Outflow,NA,NA,NA,NA,NA,NA
CO,Municipal and Industrial Consumptive Use,http://purl.org/iow/WaterBudgetingFramework#MunicipalAndIndustrialConsumptiveUse-CO,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#ZoneLandSystem,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#Atmosphere,Outflow,http://purl.org/iow/WaterBudgetingFramework#Outflow,NA,NA,NA,NA,NA,NA
CO,Native Vegetation Consumptive Use,http://purl.org/iow/WaterBudgetingFramework#NativeVegetationConsumptiveUse-CO,Zone Groundwater,http://purl.org/iow/WaterBudgetingFramework#ZoneGroundwater,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#Atmosphere,Outflow,http://purl.org/iow/WaterBudgetingFramework#Outflow,NA,NA,Natural System Use-UT,http://purl.org/iow/WaterBudgetingFramework#NaturalSystemUse-UT,NA,NA
CO,Native Vegetation Consumptive Use,http://purl.org/iow/WaterBudgetingFramework#NativeVegetationConsumptiveUse-CO,Zone Groundwater,http://purl.org/iow/WaterBudgetingFramework#ZoneGroundwater,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#Atmosphere,Outflow,http://purl.org/iow/WaterBudgetingFramework#Outflow,NA,NA,Riparian Depletions-UT,http://purl.org/iow/WaterBudgetingFramework#RiparianDepletions-UT,NA,NA
CO,Native Vegetation Consumptive Use,http://purl.org/iow/WaterBudgetingFramework#NativeVegetationConsumptiveUse-CO,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#ZoneLandSystem,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#Atmosphere,Outflow,http://purl.org/iow/WaterBudgetingFramework#Outflow,NA,NA,Natural System Use-UT,http://purl.org/iow/WaterBudgetingFramework#NaturalSystemUse-UT,NA,NA
CO,Native Vegetation Consumptive Use,http://purl.org/iow/WaterBudgetingFramework#NativeVegetationConsumptiveUse-CO,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#ZoneLandSystem,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#Atmosphere,Outflow,http://purl.org/iow/WaterBudgetingFramework#Outflow,NA,NA,Riparian Depletions-UT,http://purl.org/iow/WaterBudgetingFramework#RiparianDepletions-UT,NA,NA
CO,Precipitation,http://purl.org/iow/WaterBudgetingFramework#Precipitation-CO,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#Atmosphere,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#ZoneLandSystem,Inflow,http://purl.org/iow/WaterBudgetingFramework#Inflow,NA,NA,NA,NA,NA,NA
CO,Reservoir Evaporation,http://purl.org/iow/WaterBudgetingFramework#ReservoirEvaporation-CO,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework#ZoneSurfaceWater,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#Atmosphere,Outflow,http://purl.org/iow/WaterBudgetingFramework#Outflow,NA,NA,NA,NA,NA,NA
CO,Ungaged Surface Water Inflow,http://purl.org/iow/WaterBudgetingFramework#UngagedSurfaceWaterInflow-CO,External Surface Water,http://purl.org/iow/WaterBudgetingFramework#ExternalSurfaceWater,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework#ZoneSurfaceWater,Inflow,http://purl.org/iow/WaterBudgetingFramework#Inflow,River Inflow-UT,http://purl.org/iow/WaterBudgetingFramework#RiverInflow-UT,NA,NA,NA,NA
NM,Commercial,http://purl.org/iow/WaterBudgetingFramework#Commercial-NMOSE,Zone Groundwater,http://purl.org/iow/WaterBudgetingFramework#ZoneGroundwater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#ZoneLandSystem,Internal Transfer,http://purl.org/iow/WaterBudgetingFramework#InternalTransfer,NA,NA,NA,NA,NA,NA
NM,Commercial,http://purl.org/iow/WaterBudgetingFramework#Commercial-NMOSE,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework#ZoneSurfaceWater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#ZoneLandSystem,Internal Transfer,http://purl.org/iow/WaterBudgetingFramework#InternalTransfer,NA,NA,NA,NA,NA,NA
NM,Commercial: Incomplete Metered,http://purl.org/iow/WaterBudgetingFramework#Commercial%3AIncompleteMetered-NMOSE,NA,NA,NA,NA,NA,NA,Commercial-NMOSE,http://purl.org/iow/WaterBudgetingFramework#Commercial-NMOSE,NA,NA,NA,NA
NM,Commercial: Metered,http://purl.org/iow/WaterBudgetingFramework#Commercial%3AMetered-NMOSE,NA,NA,NA,NA,NA,NA,Commercial-NMOSE,http://purl.org/iow/WaterBudgetingFramework#Commercial-NMOSE,NA,NA,NA,NA
NM,Commercial: Schools,http://purl.org/iow/WaterBudgetingFramework#Commercial%3ASchools-NMOSE,NA,NA,NA,NA,NA,NA,Commercial: Unmetered-NMOSE,http://purl.org/iow/WaterBudgetingFramework#Commercial%3AUnmetered-NMOSE,NA,NA,NA,NA
NM,Commercial: Unmetered,http://purl.org/iow/WaterBudgetingFramework#Commercial%3AUnmetered-NMOSE,NA,NA,NA,NA,NA,NA,Commercial-NMOSE,http://purl.org/iow/WaterBudgetingFramework#Commercial-NMOSE,NA,NA,NA,NA
NM,Evaporation from Reservoirs,http://purl.org/iow/WaterBudgetingFramework#EvaporationFromReservoirs-NMOSE,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework#ZoneSurfaceWater,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#Atmosphere,Outflow,http://purl.org/iow/WaterBudgetingFramework#Outflow,NA,NA,NA,NA,NA,NA
NM,Industrial,http://purl.org/iow/WaterBudgetingFramework#Industrial-NMOSE,Zone Groundwater,http://purl.org/iow/WaterBudgetingFramework#ZoneGroundwater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#ZoneLandSystem,Internal Transfer,http://purl.org/iow/WaterBudgetingFramework#InternalTransfer,NA,NA,NA,NA,NA,NA
NM,Irrigated Agriculture,http://purl.org/iow/WaterBudgetingFramework#IrrigatedAgriculture-NMOSE,Zone Groundwater,http://purl.org/iow/WaterBudgetingFramework#ZoneGroundwater,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#Atmosphere,Internal Transfer,http://purl.org/iow/WaterBudgetingFramework#InternalTransfer,NA,NA,NA,NA,NA,NA
NM,Irrigated Agriculture,http://purl.org/iow/WaterBudgetingFramework#IrrigatedAgriculture-NMOSE,Zone Groundwater,http://purl.org/iow/WaterBudgetingFramework#ZoneGroundwater,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#Atmosphere,Outflow,http://purl.org/iow/WaterBudgetingFramework#Outflow,NA,NA,NA,NA,NA,NA
NM,Irrigated Agriculture,http://purl.org/iow/WaterBudgetingFramework#IrrigatedAgriculture-NMOSE,Zone Groundwater,http://purl.org/iow/WaterBudgetingFramework#ZoneGroundwater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#ZoneLandSystem,Internal Transfer,http://purl.org/iow/WaterBudgetingFramework#InternalTransfer,NA,NA,NA,NA,NA,NA
NM,Irrigated Agriculture,http://purl.org/iow/WaterBudgetingFramework#IrrigatedAgriculture-NMOSE,Zone Groundwater,http://purl.org/iow/WaterBudgetingFramework#ZoneGroundwater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#ZoneLandSystem,Outflow,http://purl.org/iow/WaterBudgetingFramework#Outflow,NA,NA,NA,NA,NA,NA
NM,Irrigated Agriculture,http://purl.org/iow/WaterBudgetingFramework#IrrigatedAgriculture-NMOSE,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework#ZoneSurfaceWater,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#Atmosphere,Internal Transfer,http://purl.org/iow/WaterBudgetingFramework#InternalTransfer,NA,NA,NA,NA,NA,NA
NM,Irrigated Agriculture,http://purl.org/iow/WaterBudgetingFramework#IrrigatedAgriculture-NMOSE,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework#ZoneSurfaceWater,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#Atmosphere,Outflow,http://purl.org/iow/WaterBudgetingFramework#Outflow,NA,NA,NA,NA,NA,NA
NM,Irrigated Agriculture,http://purl.org/iow/WaterBudgetingFramework#IrrigatedAgriculture-NMOSE,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework#ZoneSurfaceWater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#ZoneLandSystem,Internal Transfer,http://purl.org/iow/WaterBudgetingFramework#InternalTransfer,NA,NA,NA,NA,NA,NA
NM,Irrigated Agriculture,http://purl.org/iow/WaterBudgetingFramework#IrrigatedAgriculture-NMOSE,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework#ZoneSurfaceWater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#ZoneLandSystem,Outflow,http://purl.org/iow/WaterBudgetingFramework#Outflow,NA,NA,NA,NA,NA,NA
NM,Irrigated Agriculture Depletions,http://purl.org/iow/WaterBudgetingFramework#IrrigatedAgricultureDepletions-NMOSE,Zone Groundwater,http://purl.org/iow/WaterBudgetingFramework#ZoneGroundwater,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#Atmosphere,Outflow,http://purl.org/iow/WaterBudgetingFramework#Outflow,Irrigated Agriculture-NMOSE,http://purl.org/iow/WaterBudgetingFramework#IrrigatedAgriculture-NMOSE,NA,NA,NA,NA
NM,Irrigated Agriculture Diversions,http://purl.org/iow/WaterBudgetingFramework#IrrigatedAgricultureDiversions-NMOSE,Zone Groundwater,http://purl.org/iow/WaterBudgetingFramework#ZoneGroundwater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#ZoneLandSystem,Internal Transfer,http://purl.org/iow/WaterBudgetingFramework#InternalTransfer,Irrigated Agriculture-NMOSE,http://purl.org/iow/WaterBudgetingFramework#IrrigatedAgriculture-NMOSE,NA,NA,NA,NA
NM,Irrigated Agriculture Diversions,http://purl.org/iow/WaterBudgetingFramework#IrrigatedAgricultureDiversions-NMOSE,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework#ZoneSurfaceWater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#ZoneLandSystem,Internal Transfer,http://purl.org/iow/WaterBudgetingFramework#InternalTransfer,Irrigated Agriculture-NMOSE,http://purl.org/iow/WaterBudgetingFramework#IrrigatedAgriculture-NMOSE,NA,NA,NA,NA
NM,Livestock,http://purl.org/iow/WaterBudgetingFramework#Livestock-NMOSE,Zone Groundwater,http://purl.org/iow/WaterBudgetingFramework#ZoneGroundwater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#ZoneLandSystem,Internal Transfer,http://purl.org/iow/WaterBudgetingFramework#InternalTransfer,NA,NA,NA,NA,NA,NA
NM,Livestock,http://purl.org/iow/WaterBudgetingFramework#Livestock-NMOSE,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework#ZoneSurfaceWater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#ZoneLandSystem,Internal Transfer,http://purl.org/iow/WaterBudgetingFramework#InternalTransfer,NA,NA,NA,NA,NA,NA
NM,Livestock: Metered,http://purl.org/iow/WaterBudgetingFramework#Livestock%3AMetered-NMOSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NM,Livestock: Unmetered,http://purl.org/iow/WaterBudgetingFramework#Livestock%3AUnmetered-NMOSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NM,Mining,http://purl.org/iow/WaterBudgetingFramework#Mining-NMOSE,Zone Groundwater,http://purl.org/iow/WaterBudgetingFramework#ZoneGroundwater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#ZoneLandSystem,Internal Transfer,http://purl.org/iow/WaterBudgetingFramework#InternalTransfer,NA,NA,NA,NA,NA,NA
NM,Mining,http://purl.org/iow/WaterBudgetingFramework#Mining-NMOSE,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework#ZoneSurfaceWater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#ZoneLandSystem,Internal Transfer,http://purl.org/iow/WaterBudgetingFramework#InternalTransfer,NA,NA,NA,NA,NA,NA
NM,Power,http://purl.org/iow/WaterBudgetingFramework#Power-NMOSE,Zone Groundwater,http://purl.org/iow/WaterBudgetingFramework#ZoneGroundwater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#ZoneLandSystem,Internal Transfer,http://purl.org/iow/WaterBudgetingFramework#InternalTransfer,NA,NA,NA,NA,NA,NA
NM,Power,http://purl.org/iow/WaterBudgetingFramework#Power-NMOSE,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework#ZoneSurfaceWater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#ZoneLandSystem,Internal Transfer,http://purl.org/iow/WaterBudgetingFramework#InternalTransfer,NA,NA,NA,NA,NA,NA
NM,Power: Unreported,http://purl.org/iow/WaterBudgetingFramework#Power%3AUnreported-NMOSE,NA,NA,NA,NA,NA,NA,Power-NMOSE,http://purl.org/iow/WaterBudgetingFramework#Power-NMOSE,NA,NA,NA,NA
NM,Public Water Supply,http://purl.org/iow/WaterBudgetingFramework#PublicWaterSupply-NMOSE,Zone Groundwater,http://purl.org/iow/WaterBudgetingFramework#ZoneGroundwater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#ZoneLandSystem,Internal Transfer,http://purl.org/iow/WaterBudgetingFramework#InternalTransfer,NA,NA,NA,NA,NA,NA
