j,jL,c,cL,em,emL,p,pL,ds,dsL
http://purl.org/iow/WaterBudgetingFramework#UT,UT,http://purl.org/iow/WaterBudgetingFramework#AgriculturalAndMunicipalDepletions-UT,Agricultural and Municipal Depletions-UT,NA,NA,NA,NA,NA,NA
http://purl.org/iow/WaterBudgetingFramework#UT,UT,http://purl.org/iow/WaterBudgetingFramework#AgriculturalAndMunicipalDiversions-UT,Agricultural and Municipal Diversions-UT,NA,NA,NA,NA,NA,NA
http://purl.org/iow/WaterBudgetingFramework#UT,UT,http://purl.org/iow/WaterBudgetingFramework#AgriculturalDepletions-UT,Agricultural Depletions-UT,NA,NA,NA,NA,NA,NA
http://purl.org/iow/WaterBudgetingFramework#UT,UT,http://purl.org/iow/WaterBudgetingFramework#AgriculturalPotentialConsumptiveUse-UT,Agricultural Potential Consumptive Use-UT,NA,NA,NA,NA,NA,NA
http://purl.org/iow/WaterBudgetingFramework#CA,CA,http://purl.org/iow/WaterBudgetingFramework#AppliedWater-CA,Applied Water-CA,NA,NA,NA,NA,NA,NA
http://purl.org/iow/WaterBudgetingFramework#CA,CA,http://purl.org/iow/WaterBudgetingFramework#AppliedWaterReuse%2FRecycledWater-CA,Applied Water Reuse/Recycled Water-CA,NA,NA,NA,NA,NA,NA
http://purl.org/iow/WaterBudgetingFramework#UT,UT,http://purl.org/iow/WaterBudgetingFramework#AreaOutflows,Area Outflows-UT,NA,NA,NA,NA,NA,NA
http://purl.org/iow/WaterBudgetingFramework#UT,UT,http://purl.org/iow/WaterBudgetingFramework#BasinInflow-UT,Basin Inflow-UT,NA,NA,NA,NA,NA,NA
http://purl.org/iow/WaterBudgetingFramework#UT,UT,http://purl.org/iow/WaterBudgetingFramework#BasinOutflow-UT,Basin Outflow-UT,NA,NA,NA,NA,NA,NA
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#ChangeInGroundWaterStorage-CO,Change in Ground Water Storage-CO,NA,NA,NA,NA,NA,NA
http://purl.org/iow/WaterBudgetingFramework#CA,CA,http://purl.org/iow/WaterBudgetingFramework#ChangeInGroundwaterStorage-CA,Change in Groundwater Storage-CA,NA,NA,NA,NA,NA,NA
http://purl.org/iow/WaterBudgetingFramework#CA,CA,http://purl.org/iow/WaterBudgetingFramework#ChangeInLandSystemStorage-CA,Change in Land System Storage-CA,NA,NA,NA,NA,NA,NA
http://purl.org/iow/WaterBudgetingFramework#CA,CA,http://purl.org/iow/WaterBudgetingFramework#ChangeInSurfaceWaterStorage-CA,Change in Surface Water Storage-CA,NA,NA,NA,NA,NA,NA
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#ChangeInSurfaceWaterStorage-CO,Change in Surface Water Storage-CO,NA,NA,NA,NA,NA,NA
http://purl.org/iow/WaterBudgetingFramework#CA,CA,http://purl.org/iow/WaterBudgetingFramework#ChangeInTotalSystemStorage-CA,Change in Total System Storage-CA,NA,NA,NA,NA,NA,NA
http://purl.org/iow/WaterBudgetingFramework#CA,CA,http://purl.org/iow/WaterBudgetingFramework#ConveyanceEvaporation-CA,Conveyance Evaporation-CA,NA,NA,NA,NA,NA,NA
http://purl.org/iow/WaterBudgetingFramework#CA,CA,http://purl.org/iow/WaterBudgetingFramework#ConveyanceSeepage-CA,Conveyance Seepage-CA,NA,NA,NA,NA,NA,NA
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#DailyASCEStandardizedPenman-Monteith,Daily ASCE Standardized Penman-Monteith,http://purl.org/iow/WaterBudgetingFramework#SolarRadiation,Solar Radiation,http://purl.org/iow/WaterBudgetingFramework#COAgriculturalMeteorologyNetworkStation,CO Agricultural Meteorology Network Station (COAGM)
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#DailyASCEStandardizedPenman-Monteith,Daily ASCE Standardized Penman-Monteith,http://purl.org/iow/WaterBudgetingFramework#SolarRadiation,Solar Radiation,http://purl.org/iow/WaterBudgetingFramework#NationalOceanicAndAtmosphericAdministrationStations,National Oceanic and Atmospheric Administration Stations
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#DailyASCEStandardizedPenman-Monteith,Daily ASCE Standardized Penman-Monteith,http://purl.org/iow/WaterBudgetingFramework#Temperature,Temperature,http://purl.org/iow/WaterBudgetingFramework#COAgriculturalMeteorologyNetworkStation,CO Agricultural Meteorology Network Station (COAGM)
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#DailyASCEStandardizedPenman-Monteith,Daily ASCE Standardized Penman-Monteith,http://purl.org/iow/WaterBudgetingFramework#Temperature,Temperature,http://purl.org/iow/WaterBudgetingFramework#NationalOceanicAndAtmosphericAdministrationStations,National Oceanic and Atmospheric Administration Stations
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#DailyASCEStandardizedPenman-Monteith,Daily ASCE Standardized Penman-Monteith,http://purl.org/iow/WaterBudgetingFramework#VaporPressure,Vapor Pressure,http://purl.org/iow/WaterBudgetingFramework#COAgriculturalMeteorologyNetworkStation,CO Agricultural Meteorology Network Station (COAGM)
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#DailyASCEStandardizedPenman-Monteith,Daily ASCE Standardized Penman-Monteith,http://purl.org/iow/WaterBudgetingFramework#VaporPressure,Vapor Pressure,http://purl.org/iow/WaterBudgetingFramework#NationalOceanicAndAtmosphericAdministrationStations,National Oceanic and Atmospheric Administration Stations
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#DailyASCEStandardizedPenman-Monteith,Daily ASCE Standardized Penman-Monteith,http://purl.org/iow/WaterBudgetingFramework#WindRun,Wind Run,http://purl.org/iow/WaterBudgetingFramework#COAgriculturalMeteorologyNetworkStation,CO Agricultural Meteorology Network Station (COAGM)
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#DailyASCEStandardizedPenman-Monteith,Daily ASCE Standardized Penman-Monteith,http://purl.org/iow/WaterBudgetingFramework#WindRun,Wind Run,http://purl.org/iow/WaterBudgetingFramework#NationalOceanicAndAtmosphericAdministrationStations,National Oceanic and Atmospheric Administration Stations
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#DailyModifiedHargreaves,Daily Modified Hargreaves,http://purl.org/iow/WaterBudgetingFramework#SolarRadiation,Solar Radiation,http://purl.org/iow/WaterBudgetingFramework#COAgriculturalMeteorologyNetworkStation,CO Agricultural Meteorology Network Station (COAGM)
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#DailyModifiedHargreaves,Daily Modified Hargreaves,http://purl.org/iow/WaterBudgetingFramework#SolarRadiation,Solar Radiation,http://purl.org/iow/WaterBudgetingFramework#NationalOceanicAndAtmosphericAdministrationStations,National Oceanic and Atmospheric Administration Stations
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#DailyModifiedHargreaves,Daily Modified Hargreaves,http://purl.org/iow/WaterBudgetingFramework#Temperature,Temperature,http://purl.org/iow/WaterBudgetingFramework#COAgriculturalMeteorologyNetworkStation,CO Agricultural Meteorology Network Station (COAGM)
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#DailyModifiedHargreaves,Daily Modified Hargreaves,http://purl.org/iow/WaterBudgetingFramework#Temperature,Temperature,http://purl.org/iow/WaterBudgetingFramework#NationalOceanicAndAtmosphericAdministrationStations,National Oceanic and Atmospheric Administration Stations
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#DailyModifiedHargreaves,Daily Modified Hargreaves,http://purl.org/iow/WaterBudgetingFramework#WindRun,Wind Run,http://purl.org/iow/WaterBudgetingFramework#COAgriculturalMeteorologyNetworkStation,CO Agricultural Meteorology Network Station (COAGM)
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#DailyModifiedHargreaves,Daily Modified Hargreaves,http://purl.org/iow/WaterBudgetingFramework#WindRun,Wind Run,http://purl.org/iow/WaterBudgetingFramework#NationalOceanicAndAtmosphericAdministrationStations,National Oceanic and Atmospheric Administration Stations
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#DailyPenman-Monteith,Daily Penman-Monteith,http://purl.org/iow/WaterBudgetingFramework#SolarRadiation,Solar Radiation,http://purl.org/iow/WaterBudgetingFramework#COAgriculturalMeteorologyNetworkStation,CO Agricultural Meteorology Network Station (COAGM)
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#DailyPenman-Monteith,Daily Penman-Monteith,http://purl.org/iow/WaterBudgetingFramework#SolarRadiation,Solar Radiation,http://purl.org/iow/WaterBudgetingFramework#NationalOceanicAndAtmosphericAdministrationStations,National Oceanic and Atmospheric Administration Stations
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#DailyPenman-Monteith,Daily Penman-Monteith,http://purl.org/iow/WaterBudgetingFramework#Temperature,Temperature,http://purl.org/iow/WaterBudgetingFramework#COAgriculturalMeteorologyNetworkStation,CO Agricultural Meteorology Network Station (COAGM)
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#DailyPenman-Monteith,Daily Penman-Monteith,http://purl.org/iow/WaterBudgetingFramework#Temperature,Temperature,http://purl.org/iow/WaterBudgetingFramework#NationalOceanicAndAtmosphericAdministrationStations,National Oceanic and Atmospheric Administration Stations
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#DailyPenman-Monteith,Daily Penman-Monteith,http://purl.org/iow/WaterBudgetingFramework#VaporPressure,Vapor Pressure,http://purl.org/iow/WaterBudgetingFramework#COAgriculturalMeteorologyNetworkStation,CO Agricultural Meteorology Network Station (COAGM)
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#DailyPenman-Monteith,Daily Penman-Monteith,http://purl.org/iow/WaterBudgetingFramework#VaporPressure,Vapor Pressure,http://purl.org/iow/WaterBudgetingFramework#NationalOceanicAndAtmosphericAdministrationStations,National Oceanic and Atmospheric Administration Stations
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#DailyPenman-Monteith,Daily Penman-Monteith,http://purl.org/iow/WaterBudgetingFramework#WindRun,Wind Run,http://purl.org/iow/WaterBudgetingFramework#COAgriculturalMeteorologyNetworkStation,CO Agricultural Meteorology Network Station (COAGM)
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#DailyPenman-Monteith,Daily Penman-Monteith,http://purl.org/iow/WaterBudgetingFramework#WindRun,Wind Run,http://purl.org/iow/WaterBudgetingFramework#NationalOceanicAndAtmosphericAdministrationStations,National Oceanic and Atmospheric Administration Stations
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#ModifiedBlaney-Criddle,Modified Blaney-Criddle,http://purl.org/iow/WaterBudgetingFramework#CropGrowthStateCoefficient%28Kc%29,Crop Growth State Coefficient (Kc),http://purl.org/iow/WaterBudgetingFramework#SCSTR21,SCS TR21
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#ModifiedBlaney-Criddle,Modified Blaney-Criddle,http://purl.org/iow/WaterBudgetingFramework#SumOfMonthlyConsumptiveUseFactorsForGrowingSeason%28F%29,Sum of Monthly Consumptive Use Factors for Growing Season (F),http://purl.org/iow/WaterBudgetingFramework#COAgriculturalMeteorologyNetworkStation,CO Agricultural Meteorology Network Station (COAGM)
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#ModifiedBlaney-Criddle,Modified Blaney-Criddle,http://purl.org/iow/WaterBudgetingFramework#SumOfMonthlyConsumptiveUseFactorsForGrowingSeason%28F%29,Sum of Monthly Consumptive Use Factors for Growing Season (F),http://purl.org/iow/WaterBudgetingFramework#NationalOceanicAndAtmosphericAdministrationStations,National Oceanic and Atmospheric Administration Stations
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#ModifiedBlaney-Criddle,Modified Blaney-Criddle,http://purl.org/iow/WaterBudgetingFramework#TemperatureCoefficient%28Kt%29,Temperature Coefficient (Kt),http://purl.org/iow/WaterBudgetingFramework#SCSTR21,SCS TR21
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#ModifiedBlaney-CriddleWithETElevationAdjustment,Modified Blaney-Criddle with ET Elevation Adjustment,http://purl.org/iow/WaterBudgetingFramework#CropGrowthStateCoefficient%28Kc%29,Crop Growth State Coefficient (Kc),http://purl.org/iow/WaterBudgetingFramework#SCSTR21,SCS TR21
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#ModifiedBlaney-CriddleWithETElevationAdjustment,Modified Blaney-Criddle with ET Elevation Adjustment,http://purl.org/iow/WaterBudgetingFramework#SumOfMonthlyConsumptiveUseFactorsForGrowingSeason%28F%29,Sum of Monthly Consumptive Use Factors for Growing Season (F),http://purl.org/iow/WaterBudgetingFramework#COAgriculturalMeteorologyNetworkStation,CO Agricultural Meteorology Network Station (COAGM)
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#ModifiedBlaney-CriddleWithETElevationAdjustment,Modified Blaney-Criddle with ET Elevation Adjustment,http://purl.org/iow/WaterBudgetingFramework#SumOfMonthlyConsumptiveUseFactorsForGrowingSeason%28F%29,Sum of Monthly Consumptive Use Factors for Growing Season (F),http://purl.org/iow/WaterBudgetingFramework#NationalOceanicAndAtmosphericAdministrationStations,National Oceanic and Atmospheric Administration Stations
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#ModifiedBlaney-CriddleWithETElevationAdjustment,Modified Blaney-Criddle with ET Elevation Adjustment,http://purl.org/iow/WaterBudgetingFramework#TemperatureCoefficient%28Kt%29,Temperature Coefficient (Kt),http://purl.org/iow/WaterBudgetingFramework#SCSTR21,SCS TR21
http://purl.org/iow/WaterBudgetingFramework#CO,CO,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,Crop Consumptive Use-CO,http://purl.org/iow/WaterBudgetingFramework#OriginalBlaney-Criddle,Original Blaney-Criddle,http://purl.org/iow/WaterBudgetingFramework#CropGrowthStateCoefficient%28Kc%29,Crop Growth State Coefficient (Kc),http://purl.org/iow/WaterBudgetingFramework#SCSTR21,SCS TR21
